http://www.foxnews.com/us/2013/08/03/veterans-sue-city-in-new-york-that-ordered-flag-down/,foxnews,Civil Rights,None,Neutral,Neutral,0,0
http://opinionator.blogs.nytimes.com/2013/07/10/the-decline-of-black-power-in-the-south/,nytimes,Civil Rights,None,Neutral,Neutral,0,0
"http://www.latimes.com/local/lanow/la-me-ln-rodeo-clown-obama-mask-rush-limbaugh-20130812,0,813913.story",latimes,Civil Rights,None,Neutral,Neutral,0,0
http://nbcpolitics.nbcnews.com/_news/2013/10/17/21011317-former-top-pentagon-lawyer-is-obama-pick-for-dhs,nbcnews,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.foxnews.com/sports/2013/01/24/judge-orders-new-orleans-to-scale-back-super-bowl-clean-zone-in-weeks-leading/,foxnews,Civil Rights,None,Neutral,Neutral,0,0
http://www.foxnews.com/politics/2013/02/03/washington-state-considers-gender-neutral-language-bill/,foxnews,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://www.washingtonpost.com/opinions/five-myths-about-the-march-on-washington/2013/08/23/f760a85e-0a8e-11e3-b87c-476db8ac34cd_story.html,washingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://www.bbc.co.uk/history/events/day_troubles_began,bbc,Civil Rights,None,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/local/suburbs/highland_park_deerfield/ct-tl-lk-0207-highland-park-corgan-fallout-20130204,0,429411.story",chicagotribune,Civil Rights,None,Neutral,Neutral,0,0
http://blogs.wsj.com/law/2013/11/18/justice-alito-slams-judge-for-imposing-race-requirements/,wsj,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/may-day-activists-cheer-state-immigration-laws-084951961.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.huffingtonpost.com/2013/12/19/phil-robertson-black-people_n_4473474.html,huffingtonpost,Civil Rights,None,Neutral,SomewhatNegative,0,-1
"http://www.latimes.com/news/politics/la-pn-senate-immigration-debate-20130331,0,3621852.story",latimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.washingtonpost.com/opinions/dana-milbank-black-republicans-try-to-appropriate-martin-luther-king/2013/08/26/2eb47d18-0e99-11e3-bdf6-e4fc677d94a1_story.html,washingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/07/23/Goodlatte-still-open-to-saving-Senate-immigration-bill-via-conference,breitbart,Civil Rights,None,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/01/28/Ten-Facts-Conservatives-Must-Know-on-Immigration-Reform,breitbart,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://www.reuters.com/article/2013/06/11/us-usa-immigration-idUSBRE95A0BN20130611,reuters,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.nbcnews.com/video/nightly-news/52323750,nbcnews,Civil Rights,None,SomewhatNegative,SomewhatPositive,1,1
http://www.nytimes.com/2013/10/24/world/americas/dominicans-of-haitian-descent-cast-into-legal-limbo-by-court.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://usnews.nbcnews.com/_news/2013/08/16/20049327-report-nsa-spying-broke-privacy-rules-thousands-of-times,nbcnews,Civil Rights,None,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/05/31/us-usa-nevada-immigration-idUSBRE94U11720130531,reuters,Civil Rights,None,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/07/20/1224979/-Saturday-nutpick-a-palooza-Obama-and-Trayvon,dailykos,Civil Rights,None,Negative,Neutral,2,0
"http://www.chicagotribune.com/news/local/ct-met-inauguration-day-march-20130121,0,3558584.story",chicagotribune,Civil Rights,None,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/Big-Government/2013/04/13/Report-Gang-of-8-to-drop-giant-immigration-bill-1-day-before-only-hearing-on-topic,breitbart,Civil Rights,None,Neutral,Neutral,0,0
http://online.wsj.com/news/articles/SB10001424052702304073204579170102937970362,wsj,Civil Rights,None,Neutral,Neutral,0,0
http://uk.news.yahoo.com/firing-attractive-woman-legal-court-rules-150422461.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/11/03/1252733/-90-Year-Old-Legendary-Speaker-of-the-House-Jim-Wright-Denied-Texas-Voter-ID-Card,dailykos,Civil Rights,None,SomewhatPositive,SomewhatNegative,-1,-1
http://www.reuters.com/article/2013/10/06/us-usa-immigration-california-idUSBRE99500420131006,reuters,Civil Rights,None,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/local/ct-met-quinn-immigrant-drivers-licenses-0128-20130129,0,4650541.story",chicagotribune,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.washingtonpost.com/opinions/george-f-will-doma-infringes-on-states-rights/2013/03/20/fa845348-90bb-11e2-bdea-e32ad90da239_story.html,washingtonpost,Civil Rights,None,SomewhatPositive,SomewhatNegative,-1,-1
http://keller.blogs.nytimes.com/2013/07/30/manning-and-snowden/,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.usatoday.com/story/news/2013/06/28/bloomberg-police-minorities-stops/2474261/,usatoday,Civil Rights,None,SomewhatNegative,Neutral,1,0
"http://www.chicagotribune.com/news/local/breaking/chi-us-reps-gutierrez-schakowsky-arrested-during-immigration-protest-20131008,0,4329297.story",chicagotribune,Civil Rights,None,Positive,Neutral,-2,0
http://www.breitbart.com/Big-Government/2013/02/14/Exclusive-Judicial-Watch-USDA,breitbart,Civil Rights,None,Neutral,Neutral,0,0
http://www.washingtonpost.com/opinions/book-review-rebels-at-the-bar-about-the-first-female-lawyers-by-jill-norgren/2013/06/28/4d5bf796-ace7-11e2-a198-99893f10d6dd_story.html,washingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/03/01/opinion/the-white-house-joins-the-fight-on-gay-marriage.html,nytimes,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.huffingtonpost.com/2013/07/29/louisiana-police-sting-gay-men-anti-sodomy-law_n_3668116.html,huffingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://www.washingtonpost.com/lifestyle/style/essay-the-butler-finally-puts-the-civil-rights-movement-on-screen-will-others-follow/2013/08/13/0cb0bf42-0363-11e3-88d6-d5795fab4637_story.html,washingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://video.foxnews.com/v/2513429983001/lawmaker-to-irs-chief-this-report-is-a-sham/,foxnews,Civil Rights,None,SomewhatNegative,SomewhatNegative,1,-1
http://www.washingtonpost.com/opinions/kathleen-parker-obamas-race-remarks-exacerbate-tensions/2013/08/23/7491bb2e-0c1f-11e3-9941-6711ed662e71_story.html,washingtonpost,Civil Rights,None,SomewhatNegative,Neutral,1,0
http://www.washingtonpost.com/wp-srv/special/politics/prism-collection-documents/,washingtonpost,Civil Rights,None,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/local/breaking/chi-obama-orders-release-of-man-jailed-for-life-for-nonviolent-crime-at-17-20131219,0,1910583.story",chicagotribune,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://news.yahoo.com/reverend-lambastes-sharpton-jackson-race-hustlers-poverty-pimps-150824579.html,yahoo,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://www.reuters.com/article/2013/04/15/us-usa-guns-house-idUSBRE93E05T20130415,reuters,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://online.wsj.com/article/SB10001424127887323468604578249702672826598.html,wsj,Civil Rights,None,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/04/10/us-usa-guns-idUSBRE93800G20130410,reuters,Civil Rights,None,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/06/13/us-usa-florida-shooting-idUSBRE95C0UB20130613,reuters,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/06/23/us/supreme-court-weighs-cases-redefining-legal-equality.html,nytimes,Civil Rights,None,SomewhatNegative,SomewhatNegative,1,-1
http://www.huffingtonpost.com/2013/08/28/golf-channel-i-have-a-dream-tweet_n_3830442.html,huffingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://www.bbc.co.uk/history/0/23815398,bbc,Civil Rights,None,Neutral,Neutral,0,0
http://www.washingtonpost.com/local/donnie-mcclurkin-withdraws-from-king-memorial-concert/2013/08/10/3782b804-0202-11e3-9711-3708310f6f4d_story.html,washingtonpost,Civil Rights,None,Neutral,Neutral,0,0
"http://www.latimes.com/entertainment/tv/showtracker/la-et-st-duck-dynasty-phil-robertson-gays-sin-black-people-civil-rights-20131218,0,4998406.story",latimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/10/27/us/federal-prosecutors-in-a-policy-shift-cite-warrantless-wiretaps-as-evidence.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://latimesblogs.latimes.com/lanow/2013/02/los-angeles-mayor-campaign-lapd-manhunt-dorner-investigation.html,latimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/01/26/us-obama-immigration-idUSBRE90O12520130126,reuters,Civil Rights,None,Neutral,Neutral,0,0
http://online.wsj.com/news/article_email/SB10001424052702303482504579179670250714560-lMyQjAxMTAzMDAwNTEwNDUyWj,wsj,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/07/29/us/politics/momentum-builds-against-nsa-surveillance.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/08/12/1230706/-Attorney-General-Eric-Holder-announces-plans-to-reduce-mandatory-minimum-sentences-for-some-convicts,dailykos,Civil Rights,None,Neutral,Neutral,0,0
http://online.wsj.com/article/SB10001424127887324021104578549891063938034.html,wsj,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.dailykos.com/story/2013/04/27/1205222/-Texas-Governor-Rick-Perry-Offended-by-Truth,dailykos,Civil Rights,None,SomewhatNegative,SomewhatNegative,1,-1
"http://www.latimes.com/nation/la-na-immigration-gop-20131130,0,3679179.story",latimes,Civil Rights,None,Neutral,SomewhatPositive,0,1
http://usnews.nbcnews.com/_news/2013/11/10/21394713-character-assassination-lawyer-for-ejected-stop-and-frisk-judge-blasts-nyc-motion,nbcnews,Civil Rights,None,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/sns-rt-us-usa-arizona-sheriffbre94n0y3-20130524,0,1172758.story",chicagotribune,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://www.breitbart.com/Big-Government/2013/06/12/Breaking-Obama-Threatens-Veto-of-Religious-Protection-for-Military,breitbart,Civil Rights,None,Neutral,Neutral,0,0
http://www.usatoday.com/story/opinion/2013/11/24/oprah-obama-racist-bbc-freedom-medal-column/3693405/,usatoday,Civil Rights,None,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/world-us-canada-23705160,bbc,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/judge-supreme-court-sign-ban-unconstitutional-194802615.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/12/26/world/europe/snowden-christmas-message-privacy.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://politicalticker.blogs.cnn.com/2013/12/16/utah-polygamy-ruling-criticized/,cnn,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/02/03/us/rick-perry-opposes-opening-boy-scouts-to-gays.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/senate-showdown-over-military-sexual-assault-bill-095237937--politics.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.huffingtonpost.com/2013/10/09/teen-too-immature-abortion_n_4072321.html,huffingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://www.cnn.com/2013/07/11/politics/north-carolina-abortion/index.html,cnn,Civil Rights,None,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/05/21/us-usa-immigration-idUSBRE94K00L20130521,reuters,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/12/09/nyregion/fire-officials-told-to-watch-for-bias-as-rookies-report.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/11/10/Palin-Americans-Shouldn-t-Have-Faith-in-Arrogant-Church-of-Big-Government,breitbart,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://takingnote.blogs.nytimes.com/2013/03/25/scalias-gay-marriage-problem/,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.reuters.com/article/2013/06/23/us-usa-immigration-idUSBRE95K10H20130623,reuters,Civil Rights,None,SomewhatPositive,SomewhatNegative,-1,-1
http://www.cnn.com/2013/11/27/opinion/navarrette-heckling-obama/,cnn,Civil Rights,None,Negative,Neutral,2,0
http://www.bbc.co.uk/news/uk-politics-18114406,bbc,Civil Rights,None,Neutral,Neutral,0,0
http://usnews.nbcnews.com/_news/2013/06/03/18726742-when-court-takes-up-privacy-scalia-finds-himself-with-unlikely-teammates,nbcnews,Civil Rights,None,Neutral,Neutral,0,0
http://dailynightly.nbcnews.com/_news/2013/07/25/19679744-victims-of-forced-sterilization-to-receive-10-million-from-north-carolina,nbcnews,Civil Rights,None,Neutral,Neutral,0,0
http://www.foxnews.com/politics/2013/08/03/new-laws-make-criminal-pasts-off-limits-in-california-city/,foxnews,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/colorado-halloween-costume-ban-125854491.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.cnn.com/2013/08/12/politics/missouri-obama-rodeo,cnn,Civil Rights,None,SomewhatPositive,SomewhatPositive,-1,1
http://blogs.wsj.com/washwire/2013/07/16/obama-says-immigration-must-be-considered-as-package/,wsj,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.reuters.com/article/2013/07/14/us-usa-florida-shooting-idUSBRE96C07420130714,reuters,Civil Rights,None,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/11/24/Zuckerberg-defends-Obamacare-website-in-interview-pushing-for-amnesty,breitbart,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.bbc.co.uk/news/uk-england-beds-bucks-herts-24719300,bbc,Civil Rights,None,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Journalism/2013/03/23/The-Uncle-Tom-ing-Of-Ben-Carson-Begins,breitbart,Civil Rights,None,SomewhatPositive,SomewhatNegative,-1,-1
"http://www.latimes.com/news/nation/nationnow/la-na-nn-ff-arizona-obama-immigration-20130130,0,3527234.story",latimes,Civil Rights,None,Neutral,Neutral,0,0
http://usnews.nbcnews.com/_news/2013/08/12/19988825-bloomberg-lashes-out-at-judges-ruling-that-nypd-tactic-amounts-to-racial-profiling,nbcnews,Civil Rights,None,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Government/2013/02/05/Cantor-Children-of-Illegal-Immigrants-Should-Get-Citizenship,breitbart,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/national-review-back-warning-white-people-black-people-220330124.html,yahoo,Civil Rights,None,Neutral,Negative,0,-2
http://news.yahoo.com/rutgers-alumni-call-probe-coachs-firing-061128108--spt.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.cnn.com/2013/03/27/us/new-york-doma-windsor/index.html,cnn,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/white-mayor-black-wife-nyc-shatters-image-160244789.html,yahoo,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.reuters.com/article/2013/10/29/us-usa-newyork-barneys-macys-idUSBRE99S0P920131029,reuters,Civil Rights,None,Neutral,Neutral,0,0
http://www.foxnews.com/politics/2013/06/20/republicans-battle-over-immigration-security-as-bill-cruises-toward-senate-vote/,foxnews,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/05/25/us/federal-judge-finds-violations-of-rights-by-sheriff-joe-arpaio.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://blogs.wsj.com/law/2013/08/16/oklahoma-ban-on-sharia-law-unconstitutional-us-judge-rules/,wsj,Civil Rights,None,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/local/suburbs/schaumburg_hoffman_estates/ct-met-schaumburg-police-update-20130902,0,5090064.story",chicagotribune,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/blogs/sideshow/texas-judge-issues-double-entendre-filled-ruling-strip-151235719.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/03/13/nyregion/behind-soda-industrys-win-a-phalanx-of-sponsored-minority-groups.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/uk-politics-20996369,bbc,Civil Rights,None,Neutral,Neutral,0,0
http://news.yahoo.com/nyc-mayor-lambastes-stop-frisk-ruling-061719911.html,yahoo,Civil Rights,None,Neutral,Neutral,0,0
http://www.breitbart.com/Big-Journalism/2013/04/20/Flashback-Remnick-Accuses-Tea-Party-of-Racism,breitbart,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://www.huffingtonpost.com/paul-raushenbush/cardinal-dolan-gay-marriage-_b_4364273.html,huffingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://video.foxnews.com/v/2469663271001/cavuto-government-abusing-its-rights-by-taking-away-ours/,foxnews,Civil Rights,None,SomewhatNegative,SomewhatNegative,1,-1
http://www.breitbart.com/Big-Government/2013/06/28/RNC-Chair-Broad-Consensus-in-GOP-for-Comprehensive-Immigration-Reform,breitbart,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://articles.chicagotribune.com/2013-04-17/news/chi-illinois-house-debates-medical-marijuana-20130417_1_medical-marijuana-bill-medical-use-lou-lang,chicagotribune,Civil Rights,None,SomewhatPositive,SomewhatNegative,-1,-1
http://www.dailykos.com/story/2013/03/17/1194808/-Steubenville-CNN-Mourns-Impact-on-Rapists-Rather-Than-Victim,dailykos,Civil Rights,None,Neutral,Neutral,0,0
http://www.washingtonpost.com/blogs/early-lead/wp/2013/03/07/michael-jordan-applies-for-marriage-license-in-florida/,washingtonpost,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/08/08/us/hagel-finishing-rules-to-curb-sexual-assault-in-military.html,nytimes,Civil Rights,None,SomewhatPositive,Neutral,-1,0
http://www.cnn.com/2013/06/26/politics/texas-abortion-bill/index.html,cnn,Civil Rights,None,Neutral,SomewhatNegative,0,-1
http://www.foxnews.com/politics/2013/06/12/fox-news-poll-voters-oppose-nsa-program-most-lack-trust-in-government/,foxnews,Civil Rights,None,SomewhatNegative,Neutral,1,0
http://www.nbcnews.com/technology/privacy-breach-or-public-safety-teens-facebook-posts-monitored-school-8C11167659,nbcnews,Civil Rights,None,Neutral,Neutral,0,0
http://www.foxnews.com/politics/2013/06/28/republican-led-house-panel-challenges-irs-worker-who-took-fifth-amendment/,foxnews,Civil Rights,None,Neutral,Neutral,0,0
http://www.dailykos.com/story/2013/03/08/1192460/-Yes-Virginia-There-Is-A-Government-The-Violence-Against-Women-Act-Is-Signed-Into-Law,dailykos,Civil Rights,None,Neutral,Neutral,0,0
http://www.bbc.co.uk/news/magazine-23626980,bbc,Civil Rights,None,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/local/breaking/chi-supreme-court-rules-race-should-factor-in-admission-process--20130624,0,4795180.story",chicagotribune,Civil Rights,None,Neutral,Neutral,0,0
http://www.nytimes.com/2013/08/31/us/evangelists-flock-keeps-the-faith-after-his-brush-with-law.html,nytimes,Civil Rights,None,Neutral,Neutral,0,0
"http://www.chicagotribune.com/news/local/breaking/chi-daughter-of-former-obama-pastor-rev-jeremiah-wright-indicted-20130410,0,322658.story",chicagotribune,Democrat Scandals,None,Neutral,Neutral,0,0
http://usnews.nbcnews.com/_news/2013/08/19/20095470-bo-gets-a-buddy-at-the-white-house,nbcnews,Democrat Scandals,None,Negative,Neutral,2,0
http://www.reuters.com/article/2013/08/14/us-usa-crime-jackson-idUSBRE97D10B20130814,reuters,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.foxnews.com/politics/2013/09/13/feds-looking-into-clinton-2008-campaign-for-links-to-dc-corruption-case/,foxnews,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.washingtonpost.com/lifestyle/style/how-to-respond-to-a-heckler-the-rules-are-different-depending-who-you-are/2013/06/05/42ecc6a8-ce1d-11e2-8f6b-67f40e176f03_story.html,washingtonpost,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.washingtonpost.com/blogs/post-politics/wp/2013/05/12/susan-collins-slams-obama-over-irs-targeting-of-conservative-groups/,washingtonpost,Democrat Scandals,None,Neutral,Neutral,0,0
http://www.foxnews.com/politics/2013/02/15/jesse-jackson-jr-plea-deal-to-be-filed-friday/,foxnews,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/Big-Journalism/2013/05/11/Brother-top-Obama-Offical-Oust-Sharyl-Attkisson,breitbart,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
"http://www.latimes.com/news/opinion/commentary/la-oe-goldberg-chuck-hagel-obama-20130108,0,2063694.column",latimes,Democrat Scandals,None,Negative,SomewhatPositive,2,1
http://articles.chicagotribune.com/2013-01-11/news/ct-oped-0111-daum-20130111_1_hillary-clinton-clinton-voters-supporters,chicagotribune,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/Big-Government/2013/06/11/Whistleblower-Hillarys-chief-of-staff-quashed-state-department-scandal-investigation,breitbart,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.washingtonpost.com/wp-srv/politics/special/clinton/stories/jones111498.htm,washingtonpost,Democrat Scandals,None,Negative,Neutral,2,0
http://news.yahoo.com/houses-cold-war-over-irs-scandal-just-turned-072500062.html,yahoo,Democrat Scandals,None,Neutral,Neutral,0,0
http://news.yahoo.com/verdict-ex-detroit-mayor-corruption-trial-132417332.html,yahoo,Democrat Scandals,None,Negative,Neutral,2,0
http://www.breitbart.com/Big-Government/2013/11/27/New-Obama-Administration-Crackdown-Looms-On-Tax-Exempt-Groups,breitbart,Democrat Scandals,None,Negative,Neutral,2,0
http://www.breitbart.com/Big-Government/2013/01/31/Menendez-Prostitution-Scandal-Donor-Melgens-Political-Contributions,breitbart,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
"http://www.chicagotribune.com/news/opinion/editorials/ct-edit-jackson-20130217,0,1796044.story",chicagotribune,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/Big-Government/2013/08/03/DHS-Email-We-Absolutely-Gave-Special-Treatment-to-GreenTech-Visa-Requests,breitbart,Democrat Scandals,None,Negative,Neutral,2,0
http://www.breitbart.com/Big-Government/2013/06/10/The-Fuse-Has-Been-Lit-Seven-Critical-Points-on-Uncle-Sam-s-Spying-Program,breitbart,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.huffingtonpost.com/2013/12/12/birther-movement-loretta-fuddy_n_4435768.html,huffingtonpost,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
"http://www.latimes.com/news/local/la-me-filner-20130819,0,3968735.story",latimes,Democrat Scandals,None,Negative,Neutral,2,0
http://video.foxnews.com/v/2480461986001/hume-obamas-gone-from-near-bulletproof-to-not-credible/,foxnews,Democrat Scandals,None,Negative,Neutral,2,0
http://video.foxnews.com/v/2400101373001/house-of-scandals-where-was-obama/,foxnews,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
"http://www.latimes.com/local/la-me-filner-20130824,0,6901643.story",latimes,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.usatoday.com/story/news/politics/2013/07/26/weiner-womens-groups-new-york/2589143/,usatoday,Democrat Scandals,None,Negative,Neutral,2,0
http://firstread.nbcnews.com/_news/2013/02/07/16885001-first-thoughts-drones-take-center-stage,nbcnews,Democrat Scandals,None,SomewhatNegative,SomewhatNegative,1,-1
http://www.washingtonpost.com/politics/obama-vows-to-hold-irs-officials-accountable/2013/05/16/c8fe72e4-be3e-11e2-97d4-a479289a31f9_story.html,washingtonpost,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.usatoday.com/story/money/business/2013/02/08/irs-help-id-theft-victims/1900001/,usatoday,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://online.wsj.com/article/SB10001424127887324412604578515611086735462.html,wsj,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://news.yahoo.com/gop-leaders-impeachment-talk-premature-211834512.html,yahoo,Democrat Scandals,None,Neutral,Neutral,0,0
http://www.usatoday.com/story/news/politics/2013/08/14/jesse-jackson-sentenced-sandi-jackson-misusing-campaign-funds/2650453/,usatoday,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.reuters.com/article/2013/05/09/us-usa-benghazi-congress-idUSBRE9480R820130509,reuters,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.huffingtonpost.com/2013/05/11/irs-tea-party_n_3260286.html,huffingtonpost,Democrat Scandals,None,Neutral,Neutral,0,0
http://video.foxnews.com/v/2175986146001/new-concerns-over-voter-fraud-during-2012-election/,foxnews,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://globalpublicsquare.blogs.cnn.com/2013/07/04/america-the-undemocratic/,cnn,Democrat Scandals,None,Negative,Neutral,2,0
"http://www.latimes.com/local/lanow/la-me-ln-mayor-bob-filner-sexual-harassment-san-diego-20130730,0,3877742.story",latimes,Democrat Scandals,None,SomewhatNegative,SomewhatNegative,1,-1
http://www.reuters.com/article/2013/05/20/us-usa-irs-idUSBRE94F10Y20130520,reuters,Democrat Scandals,None,Neutral,Neutral,0,0
http://www.huffingtonpost.com/2013/10/29/food-stamp-cuts_n_4173942.html,huffingtonpost,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
"http://www.chicagotribune.com/news/local/ct-met-quinn-income-tax-1114-20131114,0,7652641.story",chicagotribune,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/InstaBlog/2013/12/23/Top-Progressive-Dings-White-House-These-Guys-are-Stunningly-Arrogant,breitbart,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://online.wsj.com/article/SB10001424127887323582904578487460479247792.html,wsj,Democrat Scandals,None,Negative,Neutral,2,0
http://www.huffingtonpost.com/2013/05/11/irs-tea-party_n_3260286.html,huffingtonpost,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.bbc.co.uk/news/world-us-canada-24637160,bbc,Democrat Scandals,None,SomewhatNegative,SomewhatNegative,1,-1
http://usnews.nbcnews.com/_news/2013/08/18/20074932-effort-to-oust-scandal-hit-san-diego-mayor-kicks-off,nbcnews,Democrat Scandals,None,Negative,SomewhatPositive,2,1
http://www.breitbart.com/Big-Journalism/2013/05/31/Brokaw-Obama-Scandals-Not-As-Bad-As-Abu-Ghraib,breitbart,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
http://www.breitbart.com/Big-Journalism/2013/06/08/Washington-Post-Whiffs-On-Scandals-Investigates-Fox-News-Closet,breitbart,Democrat Scandals,None,Negative,SomewhatPositive,2,1
http://www.usatoday.com/story/news/politics/2013/05/20/poll-benghazi-irs-politics-blame-gop-obama/2343519/,usatoday,Democrat Scandals,None,SomewhatNegative,Neutral,1,0
"http://www.chicagotribune.com/news/columnists/ct-met-kass-1003-20131003,0,417264.column",chicagotribune,Democrat Scandals,None,Negative,SomewhatPositive,2,1
http://www.washingtonpost.com/politics/in-the-clintons-talk-of-brokering-compromise-an-implicit-rebuke-of-obama-years/2013/10/31/f8cf7d66-40a1-11e3-a751-f032898f2dbc_story.html,washingtonpost,Democrat Scandals,None,SomewhatPositive,SomewhatNegative,-1,-1
http://www.nytimes.com/2013/03/04/opinion/keller-obamas-fault.html,nytimes,Democrat Scandals,None,Negative,Positive,2,2
